Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V),Maximum(4) (V)
,,,2022-09-27 10:40:49.022,0.009255,0.0042063
,,,2022-09-27 10:40:49.523,0.0084182,0.0042063
,,,2022-09-27 10:40:50.022,0.005573,0.0043737
,,,2022-09-27 10:40:50.522,0.007414,0.004039
,,,2022-09-27 10:40:51.022,0.0087529,0.0035369
,,,2022-09-27 10:40:51.521,0.0070793,0.0038716
,,,2022-09-27 10:40:52.022,0.0084182,0.004039
,,,2022-09-27 10:40:52.522,0.0070793,0.0048758
,,,2022-09-27 10:40:53.022,0.0079161,0.0050431
,,,2022-09-27 10:40:53.521,0.0069119,0.0050431
,,,2022-09-27 10:40:54.021,0.0067446,0.0048758
,,,2022-09-27 10:40:54.522,0.007414,0.004039
,,,2022-09-27 10:40:55.022,0.0065772,0.0047084
,,,2022-09-27 10:40:55.522,0.0072467,0.0043737
,,,2022-09-27 10:40:56.022,0.0095897,0.0043737
,,,2022-09-27 10:40:56.521,0.0089203,0.0035369
,,,2022-09-27 10:40:57.022,0.0082508,0.0050431
,,,2022-09-27 10:40:57.521,0.007414,0.0037042
,,,2022-09-27 10:40:58.022,0.0072467,0.0053779
,,,2022-09-27 10:40:58.523,0.0072467,0.0042063
,,,2022-09-27 10:40:59.022,0.0095897,0.0047084
,,,2022-09-27 10:40:59.520,0.0105939,0.0050431
,,,2022-09-27 10:41:00.022,0.007414,0.0043737
,,,2022-09-27 10:41:00.522,0.0065772,0.0043737
,,,2022-09-27 10:41:01.021,0.0085856,0.0042063
,,,2022-09-27 10:41:01.522,0.0089203,0.0047084
,,,2022-09-27 10:41:02.022,0.0065772,0.0038716
,,,2022-09-27 10:41:02.521,0.0077487,0.0048758
,,,2022-09-27 10:41:03.022,0.0079161,0.0043737
,,,2022-09-27 10:41:03.523,0.0082508,0.0045411
,,,2022-09-27 10:41:04.023,0.0102592,0.0045411
,,,2022-09-27 10:41:04.521,0.0064098,0.0060473
,,,2022-09-27 10:41:05.021,0.0065772,0.0042063
,,,2022-09-27 10:41:05.522,0.0062425,0.0048758
,,,2022-09-27 10:41:06.022,0.0069119,0.0048758
,,,2022-09-27 10:41:06.522,0.0080835,0.0038716
,,,2022-09-27 10:41:07.022,0.007414,0.0042063
,,,2022-09-27 10:41:07.522,0.0072467,0.0035369
,,,2022-09-27 10:41:08.022,0.0094224,0.0050431
,,,2022-09-27 10:41:08.522,0.0079161,0.0055452
,,,2022-09-27 10:41:09.022,0.0072467,0.0033695
,,,2022-09-27 10:41:09.522,0.0084182,0.004039
,,,2022-09-27 10:41:10.022,0.0057404,0.0043737
,,,2022-09-27 10:41:10.521,0.007414,0.0042063
,,,2022-09-27 10:41:11.022,0.0095897,0.0032021
,,,2022-09-27 10:41:11.522,0.0062425,0.0050431
,,,2022-09-27 10:41:12.021,0.0090877,0.0038716
,,,2022-09-27 10:41:12.521,0.0064098,0.0048758
,,,2022-09-27 10:41:13.021,0.0080835,0.0042063
,,,2022-09-27 10:41:13.522,0.0072467,0.0035369
,,,2022-09-27 10:41:14.021,0.0072467,0.0053779
,,,2022-09-27 10:41:14.521,0.0075814,0.0050431
,,,2022-09-27 10:41:15.021,0.0085856,0.0038716
,,,2022-09-27 10:41:15.521,0.0070793,0.0037042
,,,2022-09-27 10:41:16.021,0.0085856,0.0057126
,,,2022-09-27 10:41:16.521,0.0089203,0.0042063
,,,2022-09-27 10:41:17.020,0.0077487,0.004039
,,,2022-09-27 10:41:17.521,0.0072467,0.0038716
,,,2022-09-27 10:41:18.021,0.0089203,0.0050431
,,,2022-09-27 10:41:18.522,0.0062425,0.0050431
,,,2022-09-27 10:41:19.021,0.0064098,0.0033695
,,,2022-09-27 10:41:19.522,0.0075814,0.0035369
,,,2022-09-27 10:41:20.021,0.0060751,0.0055452
,,,2022-09-27 10:41:20.522,0.0070793,0.0037042
,,,2022-09-27 10:41:21.021,0.0079161,0.0055452
,,,2022-09-27 10:41:21.521,0.0075814,0.0045411
,,,2022-09-27 10:41:22.021,0.0079161,0.0050431
,,,2022-09-27 10:41:22.521,0.0100918,0.0033695
,,,2022-09-27 10:41:23.021,0.0067446,0.004039
,,,2022-09-27 10:41:23.521,0.0075814,0.0037042
,,,2022-09-27 10:41:24.020,0.0087529,0.0047084
,,,2022-09-27 10:41:24.520,0.0087529,0.0037042
,,,2022-09-27 10:41:25.019,0.0090877,0.0047084
,,,2022-09-27 10:41:25.519,0.0084182,0.0055452
,,,2022-09-27 10:41:26.020,0.0082508,0.004039
,,,2022-09-27 10:41:26.520,0.0070793,0.0038716
,,,2022-09-27 10:41:27.020,0.0069119,0.0033695
,,,2022-09-27 10:41:27.520,0.0084182,0.0053779
,,,2022-09-27 10:41:28.020,0.0062425,0.0038716
,,,2022-09-27 10:41:28.521,0.0067446,0.00588
,,,2022-09-27 10:41:29.021,0.0069119,0.0048758
,,,2022-09-27 10:41:29.522,0.0077487,0.0047084
,,,2022-09-27 10:41:30.020,0.0069119,0.0047084
,,,2022-09-27 10:41:30.520,0.0067446,0.0050431
,,,2022-09-27 10:41:31.020,0.0062425,0.0057126
,,,2022-09-27 10:41:31.521,0.0084182,0.0035369
,,,2022-09-27 10:41:32.020,0.0075814,0.0042063
,,,2022-09-27 10:41:32.520,0.0087529,0.0047084
,,,2022-09-27 10:41:33.020,0.0090877,0.0042063
,,,2022-09-27 10:41:33.522,0.0084182,0.0047084
,,,2022-09-27 10:41:34.023,0.0075814,0.0038716
,,,2022-09-27 10:41:34.523,0.0079161,0.004039
,,,2022-09-27 10:41:35.023,0.0082508,0.0047084
,,,2022-09-27 10:41:35.523,0.0069119,0.0043737
,,,2022-09-27 10:41:36.022,0.0075814,0.0045411
,,,2022-09-27 10:41:36.522,0.0079161,0.0042063
,,,2022-09-27 10:41:37.022,0.0064098,0.004039
,,,2022-09-27 10:41:37.522,0.0080835,0.004039
,,,2022-09-27 10:41:38.020,0.0084182,0.0042063
,,,2022-09-27 10:41:38.522,0.0094224,0.0053779
,,,2022-09-27 10:41:39.021,0.0095897,0.0037042
,,,2022-09-27 10:41:39.522,0.0090877,0.0050431
,,,2022-09-27 10:41:40.023,0.0067446,0.0042063
,,,2022-09-27 10:41:40.522,0.0069119,0.0037042
,,,2022-09-27 10:41:41.022,0.0079161,0.0047084
,,,2022-09-27 10:41:41.521,0.0077487,0.0047084
,,,2022-09-27 10:41:42.020,0.0097571,0.0042063
,,,2022-09-27 10:41:42.521,0.0082508,0.0037042
,,,2022-09-27 10:41:43.022,0.0077487,0.0053779
,,,2022-09-27 10:41:43.522,0.0085856,0.0038716
,,,2022-09-27 10:41:44.021,0.0090877,0.0043737
,,,2022-09-27 10:41:44.522,0.0077487,0.0050431
,,,2022-09-27 10:41:45.022,0.0069119,0.0038716
,,,2022-09-27 10:41:45.521,0.0060751,0.00588
,,,2022-09-27 10:41:46.022,0.0072467,0.0055452
,,,2022-09-27 10:41:46.522,0.0090877,0.0048758
,,,2022-09-27 10:41:47.022,0.0070793,0.0048758
,,,2022-09-27 10:41:47.521,0.0077487,0.0042063
,,,2022-09-27 10:41:48.021,0.0084182,0.0045411
,,,2022-09-27 10:41:48.521,0.0082508,0.0033695
,,,2022-09-27 10:41:49.022,0.0084182,0.0042063
,,,2022-09-27 10:41:49.522,0.0067446,0.0035369
,,,2022-09-27 10:41:50.022,0.0075814,0.0035369
,,,2022-09-27 10:41:50.521,0.0075814,0.0048758
,,,2022-09-27 10:41:51.021,0.0079161,0.0033695
,,,2022-09-27 10:41:51.522,0.0087529,0.0042063
,,,2022-09-27 10:41:52.021,0.0087529,0.0047084
,,,2022-09-27 10:41:52.521,0.0069119,0.0047084
,,,2022-09-27 10:41:53.021,0.0072467,0.0043737
,,,2022-09-27 10:41:53.521,0.0089203,0.0045411
,,,2022-09-27 10:41:54.021,0.0069119,0.0042063
,,,2022-09-27 10:41:54.521,0.0084182,0.0033695
,,,2022-09-27 10:41:55.021,0.0084182,0.0048758
,,,2022-09-27 10:41:55.521,0.0105939,0.004039
,,,2022-09-27 10:41:56.020,0.0069119,0.0050431
,,,2022-09-27 10:41:56.522,0.0089203,0.0052105
,,,2022-09-27 10:41:57.022,0.0080835,0.0043737
,,,2022-09-27 10:41:57.521,0.0070793,0.0045411
,,,2022-09-27 10:41:58.021,0.0077487,0.0042063
,,,2022-09-27 10:41:58.522,0.0067446,0.0042063
,,,2022-09-27 10:41:59.022,0.0079161,0.0038716
,,,2022-09-27 10:41:59.521,0.0077487,0.0035369
,,,2022-09-27 10:42:00.021,0.0097571,0.0057126
,,,2022-09-27 10:42:00.521,0.0075814,0.0048758
,,,2022-09-27 10:42:01.022,0.0080835,0.0047084
,,,2022-09-27 10:42:01.522,0.0069119,0.0045411
,,,2022-09-27 10:42:02.021,0.0090877,0.0048758
,,,2022-09-27 10:42:02.521,0.0070793,0.0050431
,,,2022-09-27 10:42:03.022,0.009255,0.0043737
,,,2022-09-27 10:42:03.521,0.0079161,0.0050431
,,,2022-09-27 10:42:04.021,0.007414,0.0045411
,,,2022-09-27 10:42:04.521,0.0077487,0.0047084
,,,2022-09-27 10:42:05.021,0.0062425,0.0047084
,,,2022-09-27 10:42:05.521,0.007414,0.0042063
,,,2022-09-27 10:42:06.021,0.0067446,0.0035369
,,,2022-09-27 10:42:06.521,0.0085856,0.0035369
,,,2022-09-27 10:42:07.021,0.0069119,0.0045411
,,,2022-09-27 10:42:07.522,0.0067446,0.004039
,,,2022-09-27 10:42:08.021,0.0069119,0.0047084
,,,2022-09-27 10:42:08.521,0.0084182,0.0052105
,,,2022-09-27 10:42:09.022,0.0080835,0.0053779
,,,2022-09-27 10:42:09.522,0.0072467,0.0047084
,,,2022-09-27 10:42:10.021,0.0062425,0.0037042
,,,2022-09-27 10:42:10.521,0.0067446,0.0033695
,,,2022-09-27 10:42:11.022,0.0064098,0.0043737
,,,2022-09-27 10:42:11.522,0.0069119,0.0050431
,,,2022-09-27 10:42:12.022,0.007414,0.0037042
,,,2022-09-27 10:42:12.521,0.0099245,0.0037042
,,,2022-09-27 10:42:13.022,0.0084182,0.0052105
,,,2022-09-27 10:42:13.521,0.0072467,0.0042063
,,,2022-09-27 10:42:14.022,0.0082508,0.004039
,,,2022-09-27 10:42:14.521,0.0064098,0.0047084
,,,2022-09-27 10:42:15.020,0.0065772,0.004039
,,,2022-09-27 10:42:15.520,0.0065772,0.0048758
,,,2022-09-27 10:42:16.020,0.0082508,0.0037042
,,,2022-09-27 10:42:16.520,0.007414,0.004039
,,,2022-09-27 10:42:17.019,0.0085856,0.0047084
,,,2022-09-27 10:42:17.519,0.007414,0.0043737
,,,2022-09-27 10:42:18.019,0.0077487,0.0042063
,,,2022-09-27 10:42:18.518,0.0084182,0.0052105
,,,2022-09-27 10:42:19.019,0.0070793,0.0042063
,,,2022-09-27 10:42:19.519,0.009255,0.0035369
,,,2022-09-27 10:42:20.020,0.0069119,0.0035369
,,,2022-09-27 10:42:20.520,0.0085856,0.0047084
,,,2022-09-27 10:42:21.021,0.0079161,0.0047084
,,,2022-09-27 10:42:21.521,0.0069119,0.0048758
,,,2022-09-27 10:42:22.021,0.0085856,0.0042063
,,,2022-09-27 10:42:22.521,0.007414,0.0035369
,,,2022-09-27 10:42:23.021,0.0077487,0.0035369
,,,2022-09-27 10:42:23.522,0.0077487,0.0037042
,,,2022-09-27 10:42:24.023,0.0082508,0.004039
,,,2022-09-27 10:42:24.522,0.0070793,0.0043737
,,,2022-09-27 10:42:25.023,0.0082508,0.0042063
,,,2022-09-27 10:42:25.523,0.0084182,0.0055452
,,,2022-09-27 10:42:26.022,0.0057404,0.0037042
,,,2022-09-27 10:42:26.523,0.0069119,0.0050431
,,,2022-09-27 10:42:27.022,0.0075814,0.0043737
,,,2022-09-27 10:42:27.522,0.0069119,0.0043737
,,,2022-09-27 10:42:28.023,0.0082508,0.0050431
,,,2022-09-27 10:42:28.522,0.0102592,0.0052105
,,,2022-09-27 10:42:29.021,0.007414,0.0050431
,,,2022-09-27 10:42:29.522,0.0072467,0.004039
,,,2022-09-27 10:42:30.021,0.0065772,0.0043737
,,,2022-09-27 10:42:30.521,0.0087529,0.0035369
,,,2022-09-27 10:42:31.022,0.0070793,0.0045411
,,,2022-09-27 10:42:31.522,0.0072467,0.0043737
,,,2022-09-27 10:42:32.022,0.0085856,0.004039
,,,2022-09-27 10:42:32.522,0.0070793,0.0032021
,,,2022-09-27 10:42:33.022,0.0064098,0.0037042
,,,2022-09-27 10:42:33.522,0.0079161,0.0045411
,,,2022-09-27 10:42:34.022,0.0080835,0.0057126
,,,2022-09-27 10:42:34.522,0.0064098,0.0037042
,,,2022-09-27 10:42:35.022,0.009255,0.0043737
,,,2022-09-27 10:42:35.521,0.0072467,0.0043737
,,,2022-09-27 10:42:36.021,0.0070793,0.0063821
,,,2022-09-27 10:42:36.522,0.0079161,0.0045411
,,,2022-09-27 10:42:37.022,0.0087529,0.0052105
,,,2022-09-27 10:42:37.522,0.0085856,0.0043737
,,,2022-09-27 10:42:38.023,0.007414,0.0035369
,,,2022-09-27 10:42:38.522,0.007414,0.0052105
,,,2022-09-27 10:42:39.023,0.007414,0.004039
,,,2022-09-27 10:42:39.522,0.0080835,0.0067168
,,,2022-09-27 10:42:40.021,0.007414,0.0042063
,,,2022-09-27 10:42:40.522,0.0089203,0.0038716
,,,2022-09-27 10:42:41.022,0.0077487,0.0042063
,,,2022-09-27 10:42:41.522,0.0064098,0.0043737
,,,2022-09-27 10:42:42.021,0.0084182,0.0053779
,,,2022-09-27 10:42:42.521,0.009255,0.0047084
,,,2022-09-27 10:42:43.021,0.0067446,0.0037042
,,,2022-09-27 10:42:43.521,0.0077487,0.0055452
,,,2022-09-27 10:42:44.023,0.0087529,0.0037042
,,,2022-09-27 10:42:44.522,0.007414,0.0037042
,,,2022-09-27 10:42:45.021,0.0075814,0.0037042
,,,2022-09-27 10:42:45.521,0.0067446,0.0038716
,,,2022-09-27 10:42:46.021,0.0077487,0.0035369
,,,2022-09-27 10:42:46.521,0.0084182,0.0050431
,,,2022-09-27 10:42:47.022,0.0080835,0.0042063
,,,2022-09-27 10:42:47.522,0.0079161,0.0038716
,,,2022-09-27 10:42:48.022,0.0079161,0.0048758
,,,2022-09-27 10:42:48.521,0.0075814,0.0042063
,,,2022-09-27 10:42:49.022,0.0085856,0.0048758
,,,2022-09-27 10:42:49.522,0.0075814,0.0042063
,,,2022-09-27 10:42:50.022,0.0052383,0.0052105
,,,2022-09-27 10:42:50.522,0.0070793,0.0038716
,,,2022-09-27 10:42:51.022,0.0084182,0.0042063
,,,2022-09-27 10:42:51.521,0.0067446,0.0038716
,,,2022-09-27 10:42:52.022,0.0084182,0.0042063
,,,2022-09-27 10:42:52.523,0.0097571,0.0043737
,,,2022-09-27 10:42:53.022,0.007414,0.0043737
,,,2022-09-27 10:42:53.522,0.0090877,0.0037042
,,,2022-09-27 10:42:54.022,0.0089203,0.0057126
,,,2022-09-27 10:42:54.521,0.0070793,0.0047084
,,,2022-09-27 10:42:55.021,0.0064098,0.0043737
,,,2022-09-27 10:42:55.521,0.0087529,0.0047084
,,,2022-09-27 10:42:56.021,0.0085856,0.0037042
,,,2022-09-27 10:42:56.522,0.0049036,0.0053779
,,,2022-09-27 10:42:57.021,0.0079161,0.0038716
,,,2022-09-27 10:42:57.521,0.0069119,0.0047084
,,,2022-09-27 10:42:58.021,0.0084182,0.0045411
,,,2022-09-27 10:42:58.521,0.0064098,0.0037042
,,,2022-09-27 10:42:59.021,0.0062425,0.0043737
,,,2022-09-27 10:42:59.521,0.0080835,0.0055452
,,,2022-09-27 10:43:00.022,0.0075814,0.0043737
,,,2022-09-27 10:43:00.521,0.0067446,0.0032021
,,,2022-09-27 10:43:01.022,0.0072467,0.0047084
,,,2022-09-27 10:43:01.522,0.0077487,0.0043737
,,,2022-09-27 10:43:02.020,0.0080835,0.0035369
,,,2022-09-27 10:43:02.521,0.0085856,0.0050431
,,,2022-09-27 10:43:03.021,0.0067446,0.0048758
,,,2022-09-27 10:43:03.521,0.0060751,0.0060473
,,,2022-09-27 10:43:04.021,0.0082508,0.0035369
,,,2022-09-27 10:43:04.522,0.0075814,0.0042063
,,,2022-09-27 10:43:05.022,0.0069119,0.0042063
,,,2022-09-27 10:43:05.522,0.0090877,0.0050431
,,,2022-09-27 10:43:06.021,0.0089203,0.0042063
,,,2022-09-27 10:43:06.521,0.0082508,0.004039
,,,2022-09-27 10:43:07.020,0.0084182,0.004039
,,,2022-09-27 10:43:07.520,0.0064098,0.0050431
,,,2022-09-27 10:43:08.019,0.0082508,0.0048758
,,,2022-09-27 10:43:08.520,0.0080835,0.0033695
,,,2022-09-27 10:43:09.020,0.0072467,0.0063821
,,,2022-09-27 10:43:09.521,0.0079161,0.0052105
,,,2022-09-27 10:43:10.021,0.0089203,0.0045411
,,,2022-09-27 10:43:10.520,0.0064098,0.0037042
,,,2022-09-27 10:43:11.020,0.0067446,0.0038716
,,,2022-09-27 10:43:11.521,0.0080835,0.0043737
,,,2022-09-27 10:43:12.021,0.0079161,0.0032021
,,,2022-09-27 10:43:12.521,0.0080835,0.0045411
,,,2022-09-27 10:43:13.021,0.0064098,0.004039
,,,2022-09-27 10:43:13.522,0.0089203,0.0055452
,,,2022-09-27 10:43:14.022,0.0080835,0.0045411
,,,2022-09-27 10:43:14.523,0.0072467,0.0055452
,,,2022-09-27 10:43:15.021,0.0072467,0.0042063
,,,2022-09-27 10:43:15.523,0.0089203,0.0048758
,,,2022-09-27 10:43:16.023,0.0075814,0.0038716
,,,2022-09-27 10:43:16.522,0.0085856,0.0042063
,,,2022-09-27 10:43:17.022,0.0087529,0.004039
,,,2022-09-27 10:43:17.522,0.0082508,0.0043737
,,,2022-09-27 10:43:18.022,0.0082508,0.004039
,,,2022-09-27 10:43:18.522,0.0090877,0.0043737
,,,2022-09-27 10:43:19.022,0.0087529,0.0038716
,,,2022-09-27 10:43:19.522,0.0087529,0.0053779
,,,2022-09-27 10:43:20.022,0.0084182,0.0037042
,,,2022-09-27 10:43:20.522,0.0080835,0.0042063
,,,2022-09-27 10:43:21.021,0.0079161,0.0057126
,,,2022-09-27 10:43:21.523,0.0085856,0.004039
,,,2022-09-27 10:43:22.020,0.0077487,0.0053779
,,,2022-09-27 10:43:22.521,0.0080835,0.0047084
,,,2022-09-27 10:43:23.021,0.007414,0.0038716
,,,2022-09-27 10:43:23.522,0.0072467,0.0042063
,,,2022-09-27 10:43:24.022,0.0069119,0.0038716
,,,2022-09-27 10:43:24.523,0.0082508,0.0043737
,,,2022-09-27 10:43:25.022,0.0077487,0.0048758
,,,2022-09-27 10:43:25.522,0.0082508,0.0048758
,,,2022-09-27 10:43:26.022,0.005573,0.0050431
,,,2022-09-27 10:43:26.522,0.0089203,0.0048758
,,,2022-09-27 10:43:27.022,0.0085856,0.0043737
,,,2022-09-27 10:43:27.522,0.0084182,0.0045411
,,,2022-09-27 10:43:28.022,0.0075814,0.0052105
,,,2022-09-27 10:43:28.521,0.0089203,0.0038716
,,,2022-09-27 10:43:29.021,0.0097571,0.0055452
,,,2022-09-27 10:43:29.521,0.0079161,0.0043737
,,,2022-09-27 10:43:30.021,0.0099245,0.0045411
,,,2022-09-27 10:43:30.523,0.0065772,0.0057126
,,,2022-09-27 10:43:31.022,0.0075814,0.0053779
,,,2022-09-27 10:43:31.521,0.0065772,0.0038716
,,,2022-09-27 10:43:32.022,0.0099245,0.0052105
,,,2022-09-27 10:43:32.521,0.0079161,0.0038716
,,,2022-09-27 10:43:33.022,0.0082508,0.0043737
,,,2022-09-27 10:43:33.522,0.0069119,0.0042063
,,,2022-09-27 10:43:34.023,0.0100918,0.004039
,,,2022-09-27 10:43:34.522,0.0095897,0.0037042
,,,2022-09-27 10:43:35.021,0.0072467,0.0038716
,,,2022-09-27 10:43:35.523,0.0089203,0.004039
,,,2022-09-27 10:43:36.021,0.007414,0.0073862
,,,2022-09-27 10:43:36.522,0.0075814,0.0042063
,,,2022-09-27 10:43:37.023,0.0069119,0.0055452
,,,2022-09-27 10:43:37.521,0.0085856,0.0035369
,,,2022-09-27 10:43:38.022,0.0079161,0.0047084
,,,2022-09-27 10:43:38.520,0.0072467,0.0050431
,,,2022-09-27 10:43:39.020,0.0095897,0.0047084
,,,2022-09-27 10:43:39.520,0.0082508,0.0043737
,,,2022-09-27 10:43:40.020,0.0079161,0.0042063
,,,2022-09-27 10:43:40.521,0.0070793,0.0042063
,,,2022-09-27 10:43:41.022,0.0079161,0.0037042
,,,2022-09-27 10:43:41.521,0.0069119,0.0047084
,,,2022-09-27 10:43:42.022,0.0079161,0.0038716
,,,2022-09-27 10:43:42.521,0.0094224,0.004039
,,,2022-09-27 10:43:43.022,0.0075814,0.0048758
,,,2022-09-27 10:43:43.521,0.0080835,0.004039
,,,2022-09-27 10:43:44.021,0.0080835,0.0043737
,,,2022-09-27 10:43:44.520,0.0082508,0.0047084
,,,2022-09-27 10:43:45.020,0.0069119,0.0053779
,,,2022-09-27 10:43:45.521,0.0069119,0.0047084
,,,2022-09-27 10:43:46.021,0.0082508,0.0047084
,,,2022-09-27 10:43:46.521,0.0095897,0.0048758
,,,2022-09-27 10:43:47.023,0.0060751,0.0042063
,,,2022-09-27 10:43:47.521,0.009255,0.0052105
,,,2022-09-27 10:43:48.021,0.0075814,0.0052105
,,,2022-09-27 10:43:48.521,0.0084182,0.0047084
,,,2022-09-27 10:43:49.022,0.0085856,0.0043737
,,,2022-09-27 10:43:49.522,0.0072467,0.0048758
,,,2022-09-27 10:43:50.022,0.0080835,0.0047084
,,,2022-09-27 10:43:50.522,0.0060751,0.0047084
,,,2022-09-27 10:43:51.022,0.0062425,0.0045411
,,,2022-09-27 10:43:51.522,0.0072467,0.0050431
,,,2022-09-27 10:43:52.022,0.0070793,0.0042063
,,,2022-09-27 10:43:52.521,0.0084182,0.0043737
,,,2022-09-27 10:43:53.021,0.0070793,0.0038716
,,,2022-09-27 10:43:53.522,0.0085856,0.0057126
,,,2022-09-27 10:43:54.022,0.0075814,0.0055452
,,,2022-09-27 10:43:54.521,0.0075814,0.0043737
,,,2022-09-27 10:43:55.022,0.0075814,0.0053779
,,,2022-09-27 10:43:55.520,0.0072467,0.0047084
,,,2022-09-27 10:43:56.021,0.0075814,0.0043737
,,,2022-09-27 10:43:56.521,0.0087529,0.0045411
,,,2022-09-27 10:43:57.022,0.0084182,0.0055452
,,,2022-09-27 10:43:57.522,0.0075814,0.0042063
,,,2022-09-27 10:43:58.021,0.0070793,0.0048758
,,,2022-09-27 10:43:58.520,0.0072467,0.0042063
,,,2022-09-27 10:43:59.020,0.0085856,0.0048758
,,,2022-09-27 10:43:59.521,0.0070793,0.0033695
,,,2022-09-27 10:44:00.020,0.0057404,0.0050431
,,,2022-09-27 10:44:00.520,0.0075814,0.0038716
,,,2022-09-27 10:44:01.021,0.0069119,0.0048758
,,,2022-09-27 10:44:01.521,0.0085856,0.0047084
,,,2022-09-27 10:44:02.021,0.0084182,0.0038716
,,,2022-09-27 10:44:02.520,0.0085856,0.0038716
,,,2022-09-27 10:44:03.020,0.0072467,0.0038716
,,,2022-09-27 10:44:03.521,0.0097571,0.0053779
,,,2022-09-27 10:44:04.023,0.0095897,0.0042063
,,,2022-09-27 10:44:04.521,0.0077487,0.0045411
,,,2022-09-27 10:44:05.023,0.0080835,0.0042063
,,,2022-09-27 10:44:05.521,0.0062425,0.0037042
,,,2022-09-27 10:44:06.022,0.009255,0.0035369
,,,2022-09-27 10:44:06.523,0.0082508,0.0047084
,,,2022-09-27 10:44:07.021,0.0060751,0.0045411
,,,2022-09-27 10:44:07.522,0.009255,0.0042063
,,,2022-09-27 10:44:08.022,0.0070793,0.0037042
,,,2022-09-27 10:44:08.523,0.007414,0.0053779
,,,2022-09-27 10:44:09.022,0.0069119,0.004039
,,,2022-09-27 10:44:09.523,0.0060751,0.0042063
,,,2022-09-27 10:44:10.021,0.0079161,0.0053779
,,,2022-09-27 10:44:10.521,0.0064098,0.0043737
