Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-2.2046E-06,0.0119245648384094,0.198088124161586,
,,,-2.2044E-06,-0.0550210475921631,0.198088124161586,
,,,-2.2042E-06,-0.0550210475921631,0.198422852205113,
,,,-2.204E-06,0.0119245648384094,0.198590216226876,
,,,-2.2038E-06,0.0119245648384094,0.198255488183349,
,,,-2.2036E-06,-0.0550210475921631,0.197920760139823,
,,,-2.2034E-06,0.0119245648384094,0.19775339611806,
,,,-2.2032E-06,-0.0550210475921631,0.198088124161586,
,,,-2.203E-06,-0.0550210475921631,0.197920760139823,
,,,-2.2028E-06,0.0119245648384094,0.198088124161586,
,,,-2.2026E-06,-0.0550210475921631,0.197920760139823,
,,,-2.2024E-06,0.0119245648384094,0.197586032096297,
,,,-2.2022E-06,0.0119245648384094,0.198088124161586,
,,,-2.202E-06,-0.0550210475921631,0.198757580248639,
,,,-2.2018E-06,0.0119245648384094,0.198590216226876,
,,,-2.2016E-06,-0.0550210475921631,0.198255488183349,
,,,-2.2014E-06,0.0788701772689819,0.198255488183349,
,,,-2.2012E-06,0.0119245648384094,0.197586032096297,
,,,-2.201E-06,0.0119245648384094,0.19775339611806,
,,,-2.2008E-06,0.0119245648384094,0.198088124161586,
,,,-2.2006E-06,0.0788701772689819,0.197418668074533,
,,,-2.2004E-06,0.0788701772689819,0.197920760139823,
,,,-2.2002E-06,0.0119245648384094,0.197418668074533,
,,,-2.2E-06,0.0788701772689819,0.197418668074533,
,,,-2.1998E-06,-0.0550210475921631,0.198255488183349,
,,,-2.1996E-06,-0.0550210475921631,0.197586032096297,
,,,-2.1994E-06,0.0788701772689819,0.198088124161586,
,,,-2.1992E-06,0.0119245648384094,0.198422852205113,
,,,-2.199E-06,0.0788701772689819,0.197586032096297,
,,,-2.1988E-06,-0.0550210475921631,0.19775339611806,
,,,-2.1986E-06,0.0788701772689819,0.198088124161586,
,,,-2.1984E-06,0.0119245648384094,0.197920760139823,
,,,-2.1982E-06,0.0119245648384094,0.198088124161586,
,,,-2.198E-06,-0.0550210475921631,0.198255488183349,
,,,-2.1978E-06,-0.121966660022736,0.198422852205113,
,,,-2.1976E-06,-0.0550210475921631,0.198255488183349,
,,,-2.1974E-06,0.0788701772689819,0.197920760139823,
,,,-2.1972E-06,-0.0550210475921631,0.198088124161586,
,,,-2.197E-06,-0.0550210475921631,0.198422852205113,
,,,-2.1968E-06,0.0788701772689819,0.198088124161586,
,,,-2.1966E-06,0.0119245648384094,0.19775339611806,
,,,-2.1964E-06,-0.0550210475921631,0.198255488183349,
,,,-2.1962E-06,-0.0550210475921631,0.198422852205113,
,,,-2.196E-06,-0.0550210475921631,0.197418668074533,
,,,-2.1958E-06,-0.0550210475921631,0.197418668074533,
,,,-2.1956E-06,-0.121966660022736,0.198422852205113,
,,,-2.1954E-06,0.0119245648384094,0.197920760139823,
,,,-2.1952E-06,-0.0550210475921631,0.197586032096297,
,,,-2.195E-06,0.0119245648384094,0.197418668074533,
,,,-2.1948E-06,0.0119245648384094,0.197586032096297,
,,,-2.1946E-06,0.0119245648384094,0.198088124161586,
,,,-2.1944E-06,0.0119245648384094,0.19725130405277,
,,,-2.1942E-06,0.0119245648384094,0.197586032096297,
,,,-2.194E-06,0.0788701772689819,0.19775339611806,
,,,-2.1938E-06,-0.0550210475921631,0.197920760139823,
,,,-2.1936E-06,-0.0550210475921631,0.197418668074533,
,,,-2.1934E-06,0.0788701772689819,0.198590216226876,
,,,-2.1932E-06,0.0788701772689819,0.197920760139823,
,,,-2.193E-06,-0.0550210475921631,0.197586032096297,
,,,-2.1928E-06,-0.0550210475921631,0.19725130405277,
,,,-2.1926E-06,0.145815789699554,0.19725130405277,
,,,-2.1924E-06,-0.0550210475921631,0.19725130405277,
,,,-2.1922E-06,0.0119245648384094,0.19725130405277,
,,,-2.192E-06,-0.0550210475921631,0.19775339611806,
,,,-2.1918E-06,0.0119245648384094,0.197586032096297,
,,,-2.1916E-06,-0.121966660022736,0.197586032096297,
,,,-2.1914E-06,-0.0550210475921631,0.197586032096297,
,,,-2.1912E-06,0.0119245648384094,0.198255488183349,
,,,-2.191E-06,0.0788701772689819,0.197920760139823,
,,,-2.1908E-06,-0.121966660022736,0.197920760139823,
,,,-2.1906E-06,-0.0550210475921631,0.198255488183349,
,,,-2.1904E-06,0.0119245648384094,0.198590216226876,
,,,-2.1902E-06,0.0119245648384094,0.198422852205113,
,,,-2.19E-06,-0.0550210475921631,0.198422852205113,
,,,-2.1898E-06,0.0788701772689819,0.197418668074533,
,,,-2.1896E-06,0.0119245648384094,0.198590216226876,
,,,-2.1894E-06,0.0788701772689819,0.197920760139823,
,,,-2.1892E-06,-0.0550210475921631,0.198590216226876,
,,,-2.189E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1888E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1886E-06,0.0119245648384094,0.198088124161586,
,,,-2.1884E-06,0.0119245648384094,0.197920760139823,
,,,-2.1882E-06,0.0788701772689819,0.19775339611806,
,,,-2.188E-06,0.0788701772689819,0.198255488183349,
,,,-2.1878E-06,0.0788701772689819,0.198590216226876,
,,,-2.1876E-06,0.0119245648384094,0.198088124161586,
,,,-2.1874E-06,0.0119245648384094,0.19725130405277,
,,,-2.1872E-06,0.0119245648384094,0.19775339611806,
,,,-2.187E-06,0.0119245648384094,0.19775339611806,
,,,-2.1868E-06,-0.0550210475921631,0.19775339611806,
,,,-2.1866E-06,0.0119245648384094,0.197920760139823,
,,,-2.1864E-06,0.145815789699554,0.197586032096297,
,,,-2.1862E-06,0.0119245648384094,0.198088124161586,
,,,-2.186E-06,0.0119245648384094,0.198255488183349,
,,,-2.1858E-06,0.0788701772689819,0.198088124161586,
,,,-2.1856E-06,-0.0550210475921631,0.198757580248639,
,,,-2.1854E-06,-0.0550210475921631,0.198757580248639,
,,,-2.1852E-06,-0.0550210475921631,0.199259672313929,
,,,-2.185E-06,-0.0550210475921631,0.199259672313929,
,,,-2.1848E-06,0.0119245648384094,0.198924944270402,
,,,-2.1846E-06,0.0788701772689819,0.199259672313929,
,,,-2.1844E-06,-0.121966660022736,0.198590216226876,
,,,-2.1842E-06,0.0119245648384094,0.198088124161586,
,,,-2.184E-06,0.0788701772689819,0.197920760139823,
,,,-2.1838E-06,-0.0550210475921631,0.198590216226876,
,,,-2.1836E-06,-0.0550210475921631,0.198422852205113,
,,,-2.1834E-06,0.0119245648384094,0.198088124161586,
,,,-2.1832E-06,-0.0550210475921631,0.19775339611806,
,,,-2.183E-06,0.0119245648384094,0.197920760139823,
,,,-2.1828E-06,0.0119245648384094,0.198255488183349,
,,,-2.1826E-06,0.0119245648384094,0.197920760139823,
,,,-2.1824E-06,0.0119245648384094,0.19725130405277,
,,,-2.1822E-06,0.0788701772689819,0.19775339611806,
,,,-2.182E-06,-0.0550210475921631,0.197418668074533,
,,,-2.1818E-06,0.0119245648384094,0.198590216226876,
,,,-2.1816E-06,0.0788701772689819,0.198255488183349,
,,,-2.1814E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1812E-06,0.0788701772689819,0.198255488183349,
,,,-2.181E-06,0.0119245648384094,0.19775339611806,
,,,-2.1808E-06,0.0119245648384094,0.19775339611806,
,,,-2.1806E-06,-0.121966660022736,0.19775339611806,
,,,-2.1804E-06,-0.0550210475921631,0.19725130405277,
,,,-2.1802E-06,0.0119245648384094,0.198088124161586,
,,,-2.18E-06,-0.0550210475921631,0.198255488183349,
,,,-2.1798E-06,0.145815789699554,0.198924944270402,
,,,-2.1796E-06,0.0119245648384094,0.198757580248639,
,,,-2.1794E-06,0.0119245648384094,0.198422852205113,
,,,-2.1792E-06,0.0119245648384094,0.198088124161586,
,,,-2.179E-06,-0.0550210475921631,0.19725130405277,
,,,-2.1788E-06,-0.0550210475921631,0.196916576009244,
,,,-2.1786E-06,0.0788701772689819,0.197586032096297,
,,,-2.1784E-06,0.0119245648384094,0.197418668074533,
,,,-2.1782E-06,0.0119245648384094,0.198088124161586,
,,,-2.178E-06,-0.0550210475921631,0.197083940031007,
,,,-2.1778E-06,0.0119245648384094,0.198088124161586,
,,,-2.1776E-06,0.0119245648384094,0.199427036335692,
,,,-2.1774E-06,0.0119245648384094,0.198757580248639,
,,,-2.1772E-06,-0.0550210475921631,0.198590216226876,
,,,-2.177E-06,0.0119245648384094,0.198422852205113,
,,,-2.1768E-06,-0.0550210475921631,0.198422852205113,
,,,-2.1766E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1764E-06,0.0119245648384094,0.198590216226876,
,,,-2.1762E-06,0.0788701772689819,0.199092308292165,
,,,-2.176E-06,-0.0550210475921631,0.198255488183349,
,,,-2.1758E-06,0.0788701772689819,0.198255488183349,
,,,-2.1756E-06,0.0119245648384094,0.198590216226876,
,,,-2.1754E-06,0.0119245648384094,0.198088124161586,
,,,-2.1752E-06,0.0119245648384094,0.198088124161586,
,,,-2.175E-06,-0.0550210475921631,0.197586032096297,
,,,-2.1748E-06,-0.0550210475921631,0.19775339611806,
,,,-2.1746E-06,-0.0550210475921631,0.196749211987481,
,,,-2.1744E-06,0.0119245648384094,0.19725130405277,
,,,-2.1742E-06,0.0119245648384094,0.197083940031007,
,,,-2.174E-06,-0.0550210475921631,0.19775339611806,
,,,-2.1738E-06,0.0788701772689819,0.197920760139823,
,,,-2.1736E-06,0.0788701772689819,0.197586032096297,
,,,-2.1734E-06,0.0788701772689819,0.198255488183349,
,,,-2.1732E-06,0.0119245648384094,0.197920760139823,
,,,-2.173E-06,0.0119245648384094,0.197418668074533,
,,,-2.1728E-06,-0.0550210475921631,0.198422852205113,
,,,-2.1726E-06,0.0119245648384094,0.19775339611806,
,,,-2.1724E-06,0.0119245648384094,0.198422852205113,
,,,-2.1722E-06,0.0119245648384094,0.197920760139823,
,,,-2.172E-06,0.0788701772689819,0.199259672313929,
,,,-2.1718E-06,0.0119245648384094,0.198590216226876,
,,,-2.1716E-06,-0.121966660022736,0.198590216226876,
,,,-2.1714E-06,0.0119245648384094,0.198590216226876,
,,,-2.1712E-06,0.0119245648384094,0.198255488183349,
,,,-2.171E-06,-0.0550210475921631,0.197920760139823,
,,,-2.1708E-06,-0.0550210475921631,0.197920760139823,
,,,-2.1706E-06,0.0788701772689819,0.197920760139823,
,,,-2.1704E-06,-0.0550210475921631,0.19775339611806,
,,,-2.1702E-06,-0.121966660022736,0.198255488183349,
,,,-2.17E-06,-0.121966660022736,0.198590216226876,
,,,-2.1698E-06,-0.0550210475921631,0.198924944270402,
,,,-2.1696E-06,0.0119245648384094,0.198757580248639,
,,,-2.1694E-06,0.0119245648384094,0.197920760139823,
,,,-2.1692E-06,0.0119245648384094,0.197920760139823,
,,,-2.169E-06,0.0119245648384094,0.198088124161586,
,,,-2.1688E-06,0.0788701772689819,0.198255488183349,
,,,-2.1686E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1684E-06,0.0119245648384094,0.197920760139823,
,,,-2.1682E-06,-0.0550210475921631,0.198088124161586,
,,,-2.168E-06,-0.0550210475921631,0.198757580248639,
,,,-2.1678E-06,0.0119245648384094,0.198757580248639,
,,,-2.1676E-06,0.0119245648384094,0.198924944270402,
,,,-2.1674E-06,0.0119245648384094,0.199092308292165,
,,,-2.1672E-06,-0.0550210475921631,0.199259672313929,
,,,-2.167E-06,0.0119245648384094,0.198757580248639,
,,,-2.1668E-06,-0.0550210475921631,0.199427036335692,
,,,-2.1666E-06,0.0119245648384094,0.198255488183349,
,,,-2.1664E-06,-0.0550210475921631,0.198422852205113,
,,,-2.1662E-06,0.0119245648384094,0.198422852205113,
,,,-2.166E-06,-0.121966660022736,0.198422852205113,
,,,-2.1658E-06,-0.0550210475921631,0.197586032096297,
,,,-2.1656E-06,0.0119245648384094,0.198255488183349,
,,,-2.1654E-06,0.0119245648384094,0.198422852205113,
,,,-2.1652E-06,-0.121966660022736,0.19725130405277,
,,,-2.165E-06,0.0119245648384094,0.197920760139823,
,,,-2.1648E-06,-0.0550210475921631,0.198590216226876,
,,,-2.1646E-06,0.0119245648384094,0.198422852205113,
,,,-2.1644E-06,0.0119245648384094,0.197418668074533,
,,,-2.1642E-06,0.0119245648384094,0.198255488183349,
,,,-2.164E-06,-0.0550210475921631,0.198255488183349,
,,,-2.1638E-06,0.0119245648384094,0.198255488183349,
,,,-2.1636E-06,0.0119245648384094,0.197920760139823,
,,,-2.1634E-06,-0.0550210475921631,0.198924944270402,
,,,-2.1632E-06,-0.121966660022736,0.197418668074533,
,,,-2.163E-06,0.0788701772689819,0.19775339611806,
,,,-2.1628E-06,0.0788701772689819,0.198924944270402,
,,,-2.1626E-06,0.0119245648384094,0.198088124161586,
,,,-2.1624E-06,-0.0550210475921631,0.198255488183349,
,,,-2.1622E-06,-0.0550210475921631,0.198757580248639,
,,,-2.162E-06,0.0788701772689819,0.198088124161586,
,,,-2.1618E-06,-0.0550210475921631,0.198757580248639,
,,,-2.1616E-06,0.0788701772689819,0.197920760139823,
,,,-2.1614E-06,0.0119245648384094,0.199092308292165,
,,,-2.1612E-06,-0.121966660022736,0.199427036335692,
,,,-2.161E-06,0.0119245648384094,0.198255488183349,
,,,-2.1608E-06,0.0788701772689819,0.197920760139823,
,,,-2.1606E-06,0.0119245648384094,0.198757580248639,
,,,-2.1604E-06,-0.0550210475921631,0.197920760139823,
,,,-2.1602E-06,0.0119245648384094,0.198255488183349,
,,,-2.16E-06,0.0119245648384094,0.198088124161586,
,,,-2.1598E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1596E-06,0.0788701772689819,0.197418668074533,
,,,-2.1594E-06,-0.0550210475921631,0.199092308292165,
,,,-2.1592E-06,-0.0550210475921631,0.198757580248639,
,,,-2.159E-06,0.0119245648384094,0.198924944270402,
,,,-2.1588E-06,-0.121966660022736,0.198757580248639,
,,,-2.1586E-06,0.0119245648384094,0.199259672313929,
,,,-2.1584E-06,0.0119245648384094,0.198590216226876,
,,,-2.1582E-06,0.0788701772689819,0.199259672313929,
,,,-2.158E-06,-0.0550210475921631,0.199761764379218,
,,,-2.1578E-06,0.0119245648384094,0.198590216226876,
,,,-2.1576E-06,-0.0550210475921631,0.198590216226876,
,,,-2.1574E-06,0.0788701772689819,0.198924944270402,
,,,-2.1572E-06,-0.0550210475921631,0.199259672313929,
,,,-2.157E-06,0.0119245648384094,0.198757580248639,
,,,-2.1568E-06,0.0119245648384094,0.197920760139823,
,,,-2.1566E-06,0.0788701772689819,0.19775339611806,
,,,-2.1564E-06,0.0119245648384094,0.198255488183349,
,,,-2.1562E-06,0.0119245648384094,0.198422852205113,
,,,-2.156E-06,0.0788701772689819,0.197920760139823,
,,,-2.1558E-06,0.0119245648384094,0.197586032096297,
,,,-2.1556E-06,-0.121966660022736,0.197586032096297,
,,,-2.1554E-06,-0.0550210475921631,0.197920760139823,
,,,-2.1552E-06,0.145815789699554,0.198422852205113,
,,,-2.155E-06,0.0119245648384094,0.198088124161586,
,,,-2.1548E-06,-0.121966660022736,0.198088124161586,
,,,-2.1546E-06,0.0119245648384094,0.197920760139823,
,,,-2.1544E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1542E-06,0.0119245648384094,0.198088124161586,
,,,-2.154E-06,0.0788701772689819,0.198088124161586,
,,,-2.1538E-06,0.0788701772689819,0.197920760139823,
,,,-2.1536E-06,-0.121966660022736,0.198422852205113,
,,,-2.1534E-06,0.0119245648384094,0.198422852205113,
,,,-2.1532E-06,0.0788701772689819,0.198422852205113,
,,,-2.153E-06,-0.0550210475921631,0.198590216226876,
,,,-2.1528E-06,-0.0550210475921631,0.198255488183349,
,,,-2.1526E-06,0.0788701772689819,0.198255488183349,
,,,-2.1524E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1522E-06,0.0119245648384094,0.198088124161586,
,,,-2.152E-06,0.0119245648384094,0.197920760139823,
,,,-2.1518E-06,0.0119245648384094,0.197920760139823,
,,,-2.1516E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1514E-06,0.0788701772689819,0.197083940031007,
,,,-2.1512E-06,-0.0550210475921631,0.19775339611806,
,,,-2.151E-06,0.0119245648384094,0.197418668074533,
,,,-2.1508E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1506E-06,0.0119245648384094,0.197920760139823,
,,,-2.1504E-06,-0.0550210475921631,0.198757580248639,
,,,-2.1502E-06,0.0788701772689819,0.198590216226876,
,,,-2.15E-06,-0.0550210475921631,0.198757580248639,
,,,-2.1498E-06,0.0788701772689819,0.199092308292165,
,,,-2.1496E-06,0.0788701772689819,0.198088124161586,
,,,-2.1494E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1492E-06,0.0788701772689819,0.198590216226876,
,,,-2.149E-06,0.0119245648384094,0.19775339611806,
,,,-2.1488E-06,0.0119245648384094,0.197586032096297,
,,,-2.1486E-06,0.0788701772689819,0.198088124161586,
,,,-2.1484E-06,0.0119245648384094,0.19775339611806,
,,,-2.1482E-06,0.0119245648384094,0.198924944270402,
,,,-2.148E-06,0.0119245648384094,0.198590216226876,
,,,-2.1478E-06,0.0788701772689819,0.198088124161586,
,,,-2.1476E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1474E-06,0.0119245648384094,0.197586032096297,
,,,-2.1472E-06,-0.0550210475921631,0.198088124161586,
,,,-2.147E-06,-0.0550210475921631,0.19725130405277,
,,,-2.1468E-06,-0.121966660022736,0.197418668074533,
,,,-2.1466E-06,0.0119245648384094,0.197920760139823,
,,,-2.1464E-06,0.0788701772689819,0.198088124161586,
,,,-2.1462E-06,0.0788701772689819,0.198088124161586,
,,,-2.146E-06,-0.121966660022736,0.198255488183349,
,,,-2.1458E-06,0.0788701772689819,0.198757580248639,
,,,-2.1456E-06,-0.0550210475921631,0.198255488183349,
,,,-2.1454E-06,-0.0550210475921631,0.198590216226876,
,,,-2.1452E-06,0.0119245648384094,0.198924944270402,
,,,-2.145E-06,-0.0550210475921631,0.198422852205113,
,,,-2.1448E-06,0.0119245648384094,0.197920760139823,
,,,-2.1446E-06,0.0119245648384094,0.197920760139823,
,,,-2.1444E-06,-0.0550210475921631,0.198422852205113,
,,,-2.1442E-06,0.0119245648384094,0.198088124161586,
,,,-2.144E-06,-0.121966660022736,0.198255488183349,
,,,-2.1438E-06,0.0788701772689819,0.198924944270402,
,,,-2.1436E-06,-0.0550210475921631,0.198590216226876,
,,,-2.1434E-06,0.0788701772689819,0.199092308292165,
,,,-2.1432E-06,0.0119245648384094,0.198255488183349,
,,,-2.143E-06,0.0119245648384094,0.198590216226876,
,,,-2.1428E-06,0.0788701772689819,0.198255488183349,
,,,-2.1426E-06,0.0119245648384094,0.198088124161586,
,,,-2.1424E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1422E-06,0.0119245648384094,0.19775339611806,
,,,-2.142E-06,0.0119245648384094,0.19775339611806,
,,,-2.1418E-06,0.0119245648384094,0.198422852205113,
,,,-2.1416E-06,-0.0550210475921631,0.198422852205113,
,,,-2.1414E-06,0.0119245648384094,0.198422852205113,
,,,-2.1412E-06,0.0119245648384094,0.198422852205113,
,,,-2.141E-06,0.0119245648384094,0.198590216226876,
,,,-2.1408E-06,-0.0550210475921631,0.198422852205113,
,,,-2.1406E-06,0.0119245648384094,0.199427036335692,
,,,-2.1404E-06,-0.0550210475921631,0.198924944270402,
,,,-2.1402E-06,-0.0550210475921631,0.199092308292165,
,,,-2.14E-06,-0.0550210475921631,0.199259672313929,
,,,-2.1398E-06,0.0788701772689819,0.198590216226876,
,,,-2.1396E-06,-0.121966660022736,0.197920760139823,
,,,-2.1394E-06,-0.121966660022736,0.198088124161586,
,,,-2.1392E-06,0.0119245648384094,0.198590216226876,
,,,-2.139E-06,0.0119245648384094,0.197920760139823,
,,,-2.1388E-06,-0.0550210475921631,0.19775339611806,
,,,-2.1386E-06,0.0119245648384094,0.19775339611806,
,,,-2.1384E-06,-0.0550210475921631,0.19775339611806,
,,,-2.1382E-06,0.0119245648384094,0.198422852205113,
,,,-2.138E-06,-0.121966660022736,0.198255488183349,
,,,-2.1378E-06,0.0788701772689819,0.197920760139823,
,,,-2.1376E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1374E-06,0.0119245648384094,0.197083940031007,
,,,-2.1372E-06,0.0788701772689819,0.197920760139823,
,,,-2.137E-06,0.0788701772689819,0.197920760139823,
,,,-2.1368E-06,0.0119245648384094,0.19775339611806,
,,,-2.1366E-06,0.0788701772689819,0.198422852205113,
,,,-2.1364E-06,0.145815789699554,0.198590216226876,
,,,-2.1362E-06,-0.0550210475921631,0.198590216226876,
,,,-2.136E-06,0.0119245648384094,0.198255488183349,
,,,-2.1358E-06,-0.0550210475921631,0.198590216226876,
,,,-2.1356E-06,-0.121966660022736,0.198255488183349,
,,,-2.1354E-06,0.0119245648384094,0.198590216226876,
,,,-2.1352E-06,0.0119245648384094,0.198590216226876,
,,,-2.135E-06,0.0119245648384094,0.198422852205113,
,,,-2.1348E-06,0.0119245648384094,0.19775339611806,
,,,-2.1346E-06,0.0119245648384094,0.198088124161586,
,,,-2.1344E-06,-0.0550210475921631,0.198924944270402,
,,,-2.1342E-06,-0.0550210475921631,0.198255488183349,
,,,-2.134E-06,-0.0550210475921631,0.198255488183349,
,,,-2.1338E-06,-0.121966660022736,0.198924944270402,
,,,-2.1336E-06,0.0119245648384094,0.198422852205113,
,,,-2.1334E-06,0.0119245648384094,0.198590216226876,
,,,-2.1332E-06,0.0119245648384094,0.19775339611806,
,,,-2.133E-06,0.0119245648384094,0.198422852205113,
,,,-2.1328E-06,0.0119245648384094,0.198924944270402,
,,,-2.1326E-06,0.0119245648384094,0.197418668074533,
,,,-2.1324E-06,-0.0550210475921631,0.19775339611806,
,,,-2.1322E-06,-0.0550210475921631,0.197920760139823,
,,,-2.132E-06,-0.0550210475921631,0.19775339611806,
,,,-2.1318E-06,0.0788701772689819,0.197920760139823,
,,,-2.1316E-06,-0.121966660022736,0.198757580248639,
,,,-2.1314E-06,0.0119245648384094,0.197920760139823,
,,,-2.1312E-06,0.0119245648384094,0.197586032096297,
,,,-2.131E-06,0.0788701772689819,0.198255488183349,
,,,-2.1308E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1306E-06,0.145815789699554,0.197920760139823,
,,,-2.1304E-06,0.0119245648384094,0.199259672313929,
,,,-2.1302E-06,0.0119245648384094,0.197920760139823,
,,,-2.13E-06,0.0788701772689819,0.197586032096297,
,,,-2.1298E-06,-0.0550210475921631,0.197920760139823,
,,,-2.1296E-06,0.0788701772689819,0.198422852205113,
,,,-2.1294E-06,0.0788701772689819,0.198088124161586,
,,,-2.1292E-06,-0.121966660022736,0.198255488183349,
,,,-2.129E-06,0.0119245648384094,0.197586032096297,
,,,-2.1288E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1286E-06,0.0788701772689819,0.198255488183349,
,,,-2.1284E-06,0.145815789699554,0.19775339611806,
,,,-2.1282E-06,-0.0550210475921631,0.198590216226876,
,,,-2.128E-06,0.0119245648384094,0.198255488183349,
,,,-2.1278E-06,-0.0550210475921631,0.198422852205113,
,,,-2.1276E-06,-0.0550210475921631,0.198255488183349,
,,,-2.1274E-06,-0.121966660022736,0.197920760139823,
,,,-2.1272E-06,0.0119245648384094,0.198757580248639,
,,,-2.127E-06,0.145815789699554,0.198590216226876,
,,,-2.1268E-06,-0.121966660022736,0.198757580248639,
,,,-2.1266E-06,0.0119245648384094,0.198590216226876,
,,,-2.1264E-06,-0.0550210475921631,0.198924944270402,
,,,-2.1262E-06,0.0119245648384094,0.197920760139823,
,,,-2.126E-06,0.0119245648384094,0.198757580248639,
,,,-2.1258E-06,0.0119245648384094,0.198255488183349,
,,,-2.1256E-06,-0.0550210475921631,0.198422852205113,
,,,-2.1254E-06,0.0119245648384094,0.197920760139823,
,,,-2.1252E-06,-0.0550210475921631,0.199259672313929,
,,,-2.125E-06,0.0119245648384094,0.198422852205113,
,,,-2.1248E-06,0.0119245648384094,0.198590216226876,
,,,-2.1246E-06,0.145815789699554,0.197920760139823,
,,,-2.1244E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1242E-06,0.145815789699554,0.198590216226876,
,,,-2.124E-06,-0.0550210475921631,0.19775339611806,
,,,-2.1238E-06,-0.0550210475921631,0.198757580248639,
,,,-2.1236E-06,0.0788701772689819,0.198757580248639,
,,,-2.1234E-06,-0.0550210475921631,0.198590216226876,
,,,-2.1232E-06,0.0119245648384094,0.198422852205113,
,,,-2.123E-06,0.0119245648384094,0.198757580248639,
,,,-2.1228E-06,-0.0550210475921631,0.199259672313929,
,,,-2.1226E-06,0.0119245648384094,0.198255488183349,
,,,-2.1224E-06,0.0119245648384094,0.198422852205113,
,,,-2.1222E-06,0.0788701772689819,0.198924944270402,
,,,-2.122E-06,0.0119245648384094,0.198422852205113,
,,,-2.1218E-06,0.0788701772689819,0.198088124161586,
,,,-2.1216E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1214E-06,-0.121966660022736,0.19775339611806,
,,,-2.1212E-06,-0.0550210475921631,0.19775339611806,
,,,-2.121E-06,0.0119245648384094,0.197920760139823,
,,,-2.1208E-06,0.0788701772689819,0.198757580248639,
,,,-2.1206E-06,0.145815789699554,0.198422852205113,
,,,-2.1204E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1202E-06,-0.0550210475921631,0.197920760139823,
,,,-2.12E-06,-0.0550210475921631,0.198255488183349,
,,,-2.1198E-06,0.0788701772689819,0.197920760139823,
,,,-2.1196E-06,0.0119245648384094,0.197920760139823,
,,,-2.1194E-06,0.0119245648384094,0.198088124161586,
,,,-2.1192E-06,-0.0550210475921631,0.198590216226876,
,,,-2.119E-06,0.0119245648384094,0.198422852205113,
,,,-2.1188E-06,-0.121966660022736,0.197920760139823,
,,,-2.1186E-06,-0.0550210475921631,0.198255488183349,
,,,-2.1184E-06,0.0788701772689819,0.199427036335692,
,,,-2.1182E-06,0.0119245648384094,0.198422852205113,
,,,-2.118E-06,-0.0550210475921631,0.198422852205113,
,,,-2.1178E-06,-0.0550210475921631,0.199427036335692,
,,,-2.1176E-06,0.0788701772689819,0.198924944270402,
,,,-2.1174E-06,-0.0550210475921631,0.198757580248639,
,,,-2.1172E-06,0.0119245648384094,0.199092308292165,
,,,-2.117E-06,-0.0550210475921631,0.198757580248639,
,,,-2.1168E-06,0.0119245648384094,0.198590216226876,
,,,-2.1166E-06,0.0788701772689819,0.199259672313929,
,,,-2.1164E-06,-0.0550210475921631,0.198422852205113,
,,,-2.1162E-06,-0.0550210475921631,0.198757580248639,
,,,-2.116E-06,0.0788701772689819,0.198757580248639,
,,,-2.1158E-06,0.0788701772689819,0.199092308292165,
,,,-2.1156E-06,-0.0550210475921631,0.198924944270402,
,,,-2.1154E-06,0.0788701772689819,0.198924944270402,
,,,-2.1152E-06,0.0119245648384094,0.199092308292165,
,,,-2.115E-06,0.0119245648384094,0.199259672313929,
,,,-2.1148E-06,0.0119245648384094,0.199092308292165,
,,,-2.1146E-06,-0.0550210475921631,0.199092308292165,
,,,-2.1144E-06,-0.0550210475921631,0.199092308292165,
,,,-2.1142E-06,0.0788701772689819,0.199259672313929,
,,,-2.114E-06,-0.121966660022736,0.199092308292165,
,,,-2.1138E-06,0.0119245648384094,0.198255488183349,
,,,-2.1136E-06,0.0119245648384094,0.198590216226876,
,,,-2.1134E-06,0.0119245648384094,0.198757580248639,
,,,-2.1132E-06,-0.121966660022736,0.199092308292165,
,,,-2.113E-06,0.0119245648384094,0.199427036335692,
,,,-2.1128E-06,0.0119245648384094,0.198422852205113,
,,,-2.1126E-06,0.0119245648384094,0.198590216226876,
,,,-2.1124E-06,0.0119245648384094,0.198590216226876,
,,,-2.1122E-06,0.0119245648384094,0.197920760139823,
