Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),1 (VOLT),4 (VOLT),
,,,-2.42825E-07,-0.000117364023026312,-0.000479864014778286,
,,,-2.42625E-07,0.00138891217284254,-0.000145135971251875,
,,,-2.42425E-07,-0.000117364023026312,-0.000479864014778286,
,,,-2.42225E-07,0.000719456085789716,2.22280505113304E-05,
,,,-2.42025E-07,0.000384728042263305,-0.000479864014778286,
,,,-2.41825E-07,-0.000117364023026312,-0.000647228036541492,
,,,-2.41625E-07,-0.000117364023026312,-0.000479864014778286,
,,,-2.41425E-07,0.000719456085789716,-0.000647228036541492,
,,,-2.41225E-07,0.000217364020500099,-0.000479864014778286,
,,,-2.41025E-07,0.000384728042263305,-0.000312499993015081,
,,,-2.40825E-07,0.00055209206402651,0.000356956094037741,
,,,-2.40625E-07,0.000719456085789716,0.000691684137564152,
,,,-2.40425E-07,0.000384728042263305,-0.000479864014778286,
,,,-2.40225E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-2.40025E-07,4.99999987368938E-05,-0.000647228036541492,
,,,-2.39825E-07,0.00055209206402651,-0.000647228036541492,
,,,-2.39625E-07,0.000384728042263305,-0.000814592058304697,
,,,-2.39425E-07,0.000384728042263305,-0.000479864014778286,
,,,-2.39225E-07,-0.000619456088315928,-0.000145135971251875,
,,,-2.39025E-07,-0.000117364023026312,0.000189592072274536,
,,,-2.38825E-07,-0.000117364023026312,-0.000145135971251875,
,,,-2.38625E-07,-0.000284728044789517,-0.000145135971251875,
,,,-2.38425E-07,0.00055209206402651,-0.000312499993015081,
,,,-2.38225E-07,0.000384728042263305,-0.000981956080067903,
,,,-2.38025E-07,-0.000284728044789517,-0.000479864014778286,
,,,-2.37825E-07,-0.000117364023026312,-0.000312499993015081,
,,,-2.37625E-07,0.000886820107552921,-0.000814592058304697,
,,,-2.37425E-07,0.000217364020500099,-0.000479864014778286,
,,,-2.37225E-07,-0.000117364023026312,-0.000647228036541492,
,,,-2.37025E-07,0.000384728042263305,-0.000981956080067903,
,,,-2.36825E-07,-0.000284728044789517,0.000189592072274536,
,,,-2.36625E-07,-0.000284728044789517,-0.000145135971251875,
,,,-2.36425E-07,0.000217364020500099,-0.000814592058304697,
,,,-2.36225E-07,0.000217364020500099,-0.000814592058304697,
,,,-2.36025E-07,0.000217364020500099,-0.000312499993015081,
,,,-2.35825E-07,0.000384728042263305,-0.000312499993015081,
,,,-2.35625E-07,0.000217364020500099,-0.000814592058304697,
,,,-2.35425E-07,-0.000284728044789517,0.000356956094037741,
,,,-2.35225E-07,0.000217364020500099,-0.000145135971251875,
,,,-2.35025E-07,0.000384728042263305,-0.000145135971251875,
,,,-2.34825E-07,0.000217364020500099,-0.000145135971251875,
,,,-2.34625E-07,0.000384728042263305,-0.000479864014778286,
,,,-2.34425E-07,0.000217364020500099,-0.000312499993015081,
,,,-2.34225E-07,-0.000284728044789517,0.000356956094037741,
,,,-2.34025E-07,4.99999987368938E-05,-0.000814592058304697,
,,,-2.33825E-07,0.000217364020500099,-0.000647228036541492,
,,,-2.33625E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-2.33425E-07,-0.000117364023026312,-0.000145135971251875,
,,,-2.33225E-07,-0.000117364023026312,-0.000312499993015081,
,,,-2.33025E-07,0.00055209206402651,2.22280505113304E-05,
,,,-2.32825E-07,0.000886820107552921,0.000356956094037741,
,,,-2.32625E-07,0.000886820107552921,-0.000312499993015081,
,,,-2.32425E-07,0.00055209206402651,-0.000145135971251875,
,,,-2.32225E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-2.32025E-07,4.99999987368938E-05,-0.000647228036541492,
,,,-2.31825E-07,0.00055209206402651,-0.000647228036541492,
,,,-2.31625E-07,0.00055209206402651,-0.000145135971251875,
,,,-2.31425E-07,0.000719456085789716,-0.000479864014778286,
,,,-2.31225E-07,0.00055209206402651,-0.000647228036541492,
,,,-2.31025E-07,-0.000452092066552723,-0.000145135971251875,
,,,-2.30825E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-2.30625E-07,0.00055209206402651,-0.000479864014778286,
,,,-2.30425E-07,-0.000117364023026312,-0.000647228036541492,
,,,-2.30225E-07,0.000384728042263305,-0.000647228036541492,
,,,-2.30025E-07,0.00105418412931613,-0.000145135971251875,
,,,-2.29825E-07,0.000217364020500099,-0.000145135971251875,
,,,-2.29625E-07,-0.000117364023026312,-0.000145135971251875,
,,,-2.29425E-07,0.000719456085789716,0.000189592072274536,
,,,-2.29225E-07,0.000217364020500099,-0.000312499993015081,
,,,-2.29025E-07,0.00055209206402651,-0.000479864014778286,
,,,-2.28825E-07,4.99999987368938E-05,0.000356956094037741,
,,,-2.28625E-07,-0.000284728044789517,-0.000479864014778286,
,,,-2.28425E-07,-0.000619456088315928,-0.000145135971251875,
,,,-2.28225E-07,0.000217364020500099,-0.000647228036541492,
,,,-2.28025E-07,0.000217364020500099,-0.000312499993015081,
,,,-2.27825E-07,0.000384728042263305,-0.000312499993015081,
,,,-2.27625E-07,0.000217364020500099,2.22280505113304E-05,
,,,-2.27425E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-2.27225E-07,0.000217364020500099,-0.000479864014778286,
,,,-2.27025E-07,4.99999987368938E-05,0.000189592072274536,
,,,-2.26825E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-2.26625E-07,0.000217364020500099,2.22280505113304E-05,
,,,-2.26425E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-2.26225E-07,-0.000117364023026312,-0.000647228036541492,
,,,-2.26025E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-2.25825E-07,-0.000619456088315928,-0.000814592058304697,
,,,-2.25625E-07,0.000384728042263305,-0.000312499993015081,
,,,-2.25425E-07,0.000886820107552921,0.000189592072274536,
,,,-2.25225E-07,-0.000117364023026312,-0.000312499993015081,
,,,-2.25025E-07,-0.000284728044789517,-0.000312499993015081,
,,,-2.24825E-07,0.000384728042263305,-0.000981956080067903,
,,,-2.24625E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-2.24425E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-2.24225E-07,0.000217364020500099,-0.000479864014778286,
,,,-2.24025E-07,0.000384728042263305,-0.000647228036541492,
,,,-2.23825E-07,0.000217364020500099,-0.000479864014778286,
,,,-2.23625E-07,-0.000117364023026312,-0.000479864014778286,
,,,-2.23425E-07,0.000217364020500099,-0.000312499993015081,
,,,-2.23225E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-2.23025E-07,0.000384728042263305,0.000189592072274536,
,,,-2.22825E-07,0.00055209206402651,-0.000647228036541492,
,,,-2.22625E-07,0.000719456085789716,-0.000145135971251875,
,,,-2.22425E-07,-0.000117364023026312,-0.000145135971251875,
,,,-2.22225E-07,0.00055209206402651,-0.000479864014778286,
,,,-2.22025E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-2.21825E-07,0.000384728042263305,-0.000647228036541492,
,,,-2.21625E-07,0.000719456085789716,-0.00114932010183111,
,,,-2.21425E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-2.21225E-07,0.00055209206402651,-0.000647228036541492,
,,,-2.21025E-07,0.000217364020500099,-0.000312499993015081,
,,,-2.20825E-07,-0.000117364023026312,-0.000479864014778286,
,,,-2.20625E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-2.20425E-07,0.000384728042263305,-0.000479864014778286,
,,,-2.20225E-07,0.00055209206402651,2.22280505113304E-05,
,,,-2.20025E-07,0.000384728042263305,-0.000145135971251875,
,,,-2.19825E-07,0.000384728042263305,0.000189592072274536,
,,,-2.19625E-07,0.000886820107552921,-0.000312499993015081,
,,,-2.19425E-07,-0.000284728044789517,-0.000312499993015081,
,,,-2.19225E-07,-0.000117364023026312,-0.000981956080067903,
,,,-2.19025E-07,-0.000284728044789517,-0.000312499993015081,
,,,-2.18825E-07,0.000217364020500099,2.22280505113304E-05,
,,,-2.18625E-07,-0.000284728044789517,0.000356956094037741,
,,,-2.18425E-07,-0.000117364023026312,-0.000647228036541492,
,,,-2.18225E-07,0.00055209206402651,-0.000145135971251875,
,,,-2.18025E-07,-0.000117364023026312,-0.000814592058304697,
,,,-2.17825E-07,-0.000284728044789517,-0.000312499993015081,
,,,-2.17625E-07,0.000384728042263305,-0.000647228036541492,
,,,-2.17425E-07,0.00055209206402651,0.000189592072274536,
,,,-2.17225E-07,4.99999987368938E-05,0.000189592072274536,
,,,-2.17025E-07,-0.000284728044789517,-0.000647228036541492,
,,,-2.16825E-07,0.00055209206402651,-0.000312499993015081,
,,,-2.16625E-07,0.000384728042263305,2.22280505113304E-05,
,,,-2.16425E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-2.16225E-07,-0.000117364023026312,-0.000145135971251875,
,,,-2.16025E-07,4.99999987368938E-05,-0.000647228036541492,
,,,-2.15825E-07,0.000217364020500099,-0.000479864014778286,
,,,-2.15625E-07,0.000217364020500099,-0.000647228036541492,
,,,-2.15425E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-2.15225E-07,0.000217364020500099,-0.000312499993015081,
,,,-2.15025E-07,0.000384728042263305,-0.000479864014778286,
,,,-2.14825E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-2.14625E-07,0.000217364020500099,-0.000145135971251875,
,,,-2.14425E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-2.14225E-07,0.000886820107552921,2.22280505113304E-05,
,,,-2.14025E-07,0.000217364020500099,-0.00131668412359431,
,,,-2.13825E-07,0.000217364020500099,-0.000312499993015081,
,,,-2.13625E-07,0.000384728042263305,-0.000145135971251875,
,,,-2.13425E-07,4.99999987368938E-05,-0.000647228036541492,
,,,-2.13225E-07,-0.000117364023026312,-0.000981956080067903,
,,,-2.13025E-07,0.00055209206402651,-0.000814592058304697,
,,,-2.12825E-07,-0.000117364023026312,-0.000981956080067903,
,,,-2.12625E-07,0.000384728042263305,0.000189592072274536,
,,,-2.12425E-07,0.000384728042263305,-0.000145135971251875,
,,,-2.12225E-07,0.000217364020500099,-0.000312499993015081,
,,,-2.12025E-07,-0.000117364023026312,-0.000479864014778286,
,,,-2.11825E-07,0.00055209206402651,-0.000145135971251875,
,,,-2.11625E-07,0.00055209206402651,2.22280505113304E-05,
,,,-2.11425E-07,0.00055209206402651,-0.000814592058304697,
,,,-2.11225E-07,-0.000117364023026312,-0.000479864014778286,
,,,-2.11025E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-2.10825E-07,-0.000284728044789517,-0.000479864014778286,
,,,-2.10625E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-2.10425E-07,-0.000117364023026312,0.000356956094037741,
,,,-2.10225E-07,4.99999987368938E-05,0.000189592072274536,
,,,-2.10025E-07,-0.000117364023026312,-0.000312499993015081,
,,,-2.09825E-07,-0.000284728044789517,-0.000647228036541492,
,,,-2.09625E-07,-0.000117364023026312,0.000356956094037741,
,,,-2.09425E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-2.09225E-07,-0.000117364023026312,0.000189592072274536,
,,,-2.09025E-07,0.000384728042263305,-0.000312499993015081,
,,,-2.08825E-07,0.000217364020500099,-0.000312499993015081,
,,,-2.08625E-07,-0.000452092066552723,-0.000312499993015081,
,,,-2.08425E-07,-0.000284728044789517,-0.000981956080067903,
,,,-2.08225E-07,0.000384728042263305,-0.000145135971251875,
,,,-2.08025E-07,-0.000619456088315928,-0.000312499993015081,
,,,-2.07825E-07,-0.000619456088315928,-0.000145135971251875,
,,,-2.07625E-07,0.000217364020500099,-0.000814592058304697,
,,,-2.07425E-07,-0.000284728044789517,-0.000479864014778286,
,,,-2.07225E-07,0.000217364020500099,-0.000647228036541492,
,,,-2.07025E-07,0.000719456085789716,0.000189592072274536,
,,,-2.06825E-07,4.99999987368938E-05,0.000189592072274536,
,,,-2.06625E-07,-0.000452092066552723,-0.000145135971251875,
,,,-2.06425E-07,-0.000284728044789517,0.000524320115800947,
,,,-2.06225E-07,0.00055209206402651,-0.000647228036541492,
,,,-2.06025E-07,0.000384728042263305,0.000691684137564152,
,,,-2.05825E-07,0.000886820107552921,0.000859048159327358,
,,,-2.05625E-07,0.00055209206402651,-0.00114932010183111,
,,,-2.05425E-07,0.000384728042263305,-0.000647228036541492,
,,,-2.05225E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-2.05025E-07,-0.000452092066552723,2.22280505113304E-05,
,,,-2.04825E-07,0.000886820107552921,0.000189592072274536,
,,,-2.04625E-07,0.00055209206402651,2.22280505113304E-05,
,,,-2.04425E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-2.04225E-07,0.000384728042263305,-0.000312499993015081,
,,,-2.04025E-07,-0.000117364023026312,0.000189592072274536,
,,,-2.03825E-07,-0.000117364023026312,-0.000145135971251875,
,,,-2.03625E-07,0.00055209206402651,-0.000145135971251875,
,,,-2.03425E-07,0.000384728042263305,-0.000814592058304697,
,,,-2.03225E-07,-0.000117364023026312,-0.000145135971251875,
,,,-2.03025E-07,0.000384728042263305,0.000356956094037741,
,,,-2.02825E-07,0.000384728042263305,-0.000479864014778286,
,,,-2.02625E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-2.02425E-07,0.000886820107552921,0.000189592072274536,
,,,-2.02225E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-2.02025E-07,-0.000452092066552723,0.000189592072274536,
,,,-2.01825E-07,0.000217364020500099,0.000356956094037741,
,,,-2.01625E-07,0.000384728042263305,-0.000312499993015081,
,,,-2.01425E-07,0.000384728042263305,-0.000312499993015081,
,,,-2.01225E-07,0.000217364020500099,-0.000312499993015081,
,,,-2.01025E-07,0.000217364020500099,0.000356956094037741,
,,,-2.00825E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-2.00625E-07,0.000217364020500099,0.000189592072274536,
,,,-2.00425E-07,0.000719456085789716,-0.000145135971251875,
,,,-2.00225E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-2.00025E-07,0.000217364020500099,2.22280505113304E-05,
,,,-1.99825E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-1.99625E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-1.99425E-07,0.000384728042263305,0.000691684137564152,
,,,-1.99225E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-1.99025E-07,0.00055209206402651,-0.000814592058304697,
,,,-1.98825E-07,0.000384728042263305,-0.000814592058304697,
,,,-1.98625E-07,0.000217364020500099,0.000356956094037741,
,,,-1.98425E-07,0.00055209206402651,0.000189592072274536,
,,,-1.98225E-07,0.000217364020500099,0.000524320115800947,
,,,-1.98025E-07,-0.000117364023026312,0.000189592072274536,
,,,-1.97825E-07,0.000384728042263305,-0.000647228036541492,
,,,-1.97625E-07,0.000217364020500099,-0.000312499993015081,
,,,-1.97425E-07,0.000719456085789716,2.22280505113304E-05,
,,,-1.97225E-07,-0.000284728044789517,-0.000312499993015081,
,,,-1.97025E-07,-0.000284728044789517,-0.000145135971251875,
,,,-1.96825E-07,0.000384728042263305,-0.000479864014778286,
,,,-1.96625E-07,0.00055209206402651,-0.000981956080067903,
,,,-1.96425E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-1.96225E-07,-0.000284728044789517,-0.000647228036541492,
,,,-1.96025E-07,0.000719456085789716,0.000356956094037741,
,,,-1.95825E-07,0.00122154815107933,-0.000312499993015081,
,,,-1.95625E-07,-0.000284728044789517,-0.000647228036541492,
,,,-1.95425E-07,-0.000284728044789517,0.000189592072274536,
,,,-1.95225E-07,-0.000619456088315928,-0.000145135971251875,
,,,-1.95025E-07,-0.000452092066552723,0.000356956094037741,
,,,-1.94825E-07,-0.000117364023026312,-0.000814592058304697,
,,,-1.94625E-07,0.000217364020500099,2.22280505113304E-05,
,,,-1.94425E-07,4.99999987368938E-05,0.000189592072274536,
,,,-1.94225E-07,0.000217364020500099,0.000356956094037741,
,,,-1.94025E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-1.93825E-07,0.000217364020500099,-0.000312499993015081,
,,,-1.93625E-07,4.99999987368938E-05,-0.000981956080067903,
,,,-1.93425E-07,-0.000452092066552723,0.000189592072274536,
,,,-1.93225E-07,0.00122154815107933,-0.000145135971251875,
,,,-1.93025E-07,0.00105418412931613,-0.000479864014778286,
,,,-1.92825E-07,-0.000284728044789517,-0.000145135971251875,
,,,-1.92625E-07,-0.000284728044789517,-0.000145135971251875,
,,,-1.92425E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-1.92225E-07,0.000217364020500099,-0.000479864014778286,
,,,-1.92025E-07,-0.000117364023026312,-0.000479864014778286,
,,,-1.91825E-07,0.000384728042263305,-0.000479864014778286,
,,,-1.91625E-07,-0.000117364023026312,-0.000312499993015081,
,,,-1.91425E-07,4.99999987368938E-05,0.000189592072274536,
,,,-1.91225E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-1.91025E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-1.90825E-07,0.000217364020500099,-0.000312499993015081,
,,,-1.90625E-07,0.000217364020500099,-0.000479864014778286,
,,,-1.90425E-07,0.000719456085789716,0.000356956094037741,
,,,-1.90225E-07,-0.000117364023026312,-0.000479864014778286,
,,,-1.90025E-07,-0.000117364023026312,-0.000647228036541492,
,,,-1.89825E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-1.89625E-07,0.000217364020500099,0.000189592072274536,
,,,-1.89425E-07,0.000217364020500099,0.000189592072274536,
,,,-1.89225E-07,0.000217364020500099,-0.000647228036541492,
,,,-1.89025E-07,-0.000619456088315928,-0.000145135971251875,
,,,-1.88825E-07,0.000217364020500099,-0.000814592058304697,
,,,-1.88625E-07,0.00055209206402651,-0.000647228036541492,
,,,-1.88425E-07,0.000384728042263305,-0.000312499993015081,
,,,-1.88225E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-1.88025E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-1.87825E-07,0.00055209206402651,-0.000145135971251875,
,,,-1.87625E-07,0.000217364020500099,0.000356956094037741,
,,,-1.87425E-07,0.000384728042263305,-0.000145135971251875,
,,,-1.87225E-07,0.000217364020500099,-0.000647228036541492,
,,,-1.87025E-07,-0.000284728044789517,-0.000647228036541492,
,,,-1.86825E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-1.86625E-07,0.000217364020500099,-0.000145135971251875,
,,,-1.86425E-07,-0.000117364023026312,-0.000479864014778286,
,,,-1.86225E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-1.86025E-07,-0.000284728044789517,-0.000814592058304697,
,,,-1.85825E-07,-0.000284728044789517,-0.000647228036541492,
,,,-1.85625E-07,-0.000452092066552723,2.22280505113304E-05,
,,,-1.85425E-07,0.000217364020500099,2.22280505113304E-05,
,,,-1.85225E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-1.85025E-07,0.000719456085789716,-0.000479864014778286,
,,,-1.84825E-07,-0.000452092066552723,2.22280505113304E-05,
,,,-1.84625E-07,0.000217364020500099,-0.000479864014778286,
,,,-1.84425E-07,0.000217364020500099,-0.000814592058304697,
,,,-1.84225E-07,-0.000619456088315928,-0.000647228036541492,
,,,-1.84025E-07,-0.000284728044789517,-0.000647228036541492,
,,,-1.83825E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-1.83625E-07,0.00055209206402651,-0.000312499993015081,
,,,-1.83425E-07,4.99999987368938E-05,-0.000981956080067903,
,,,-1.83225E-07,4.99999987368938E-05,-0.000981956080067903,
,,,-1.83025E-07,0.000719456085789716,0.000356956094037741,
,,,-1.82825E-07,-0.000284728044789517,-0.000312499993015081,
,,,-1.82625E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-1.82425E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-1.82225E-07,-0.000117364023026312,-0.000312499993015081,
,,,-1.82025E-07,-0.000452092066552723,-0.000981956080067903,
,,,-1.81825E-07,4.99999987368938E-05,-0.000814592058304697,
,,,-1.81625E-07,0.000719456085789716,-0.000312499993015081,
,,,-1.81425E-07,4.99999987368938E-05,-0.00114932010183111,
,,,-1.81225E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-1.81025E-07,-0.000452092066552723,-0.000647228036541492,
,,,-1.80825E-07,0.000217364020500099,-0.000479864014778286,
,,,-1.80625E-07,-0.000284728044789517,-0.000145135971251875,
,,,-1.80425E-07,0.00105418412931613,2.22280505113304E-05,
,,,-1.80225E-07,0.000384728042263305,-0.000479864014778286,
,,,-1.80025E-07,4.99999987368938E-05,-0.000814592058304697,
,,,-1.79825E-07,0.000384728042263305,-0.000312499993015081,
,,,-1.79625E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-1.79425E-07,-0.000452092066552723,-0.000647228036541492,
,,,-1.79225E-07,0.000384728042263305,-0.000312499993015081,
,,,-1.79025E-07,0.00055209206402651,0.000524320115800947,
,,,-1.78825E-07,4.99999987368938E-05,0.000189592072274536,
,,,-1.78625E-07,-0.000117364023026312,-0.000312499993015081,
,,,-1.78425E-07,0.000217364020500099,-0.000479864014778286,
,,,-1.78225E-07,0.000384728042263305,-0.000647228036541492,
,,,-1.78025E-07,0.000384728042263305,-0.000647228036541492,
,,,-1.77825E-07,0.000384728042263305,0.000356956094037741,
,,,-1.77625E-07,0.000217364020500099,-0.000145135971251875,
,,,-1.77425E-07,-0.000284728044789517,-0.000647228036541492,
,,,-1.77225E-07,-0.000117364023026312,-0.000312499993015081,
,,,-1.77025E-07,0.000217364020500099,-0.000312499993015081,
,,,-1.76825E-07,-0.000452092066552723,-0.000145135971251875,
,,,-1.76625E-07,-0.000284728044789517,-0.000479864014778286,
,,,-1.76425E-07,0.000217364020500099,-0.000479864014778286,
,,,-1.76225E-07,0.000384728042263305,-0.000145135971251875,
,,,-1.76025E-07,-0.000619456088315928,-0.000647228036541492,
,,,-1.75825E-07,0.000384728042263305,-0.000145135971251875,
,,,-1.75625E-07,4.99999987368938E-05,-0.000647228036541492,
,,,-1.75425E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-1.75225E-07,0.000217364020500099,2.22280505113304E-05,
,,,-1.75025E-07,0.000719456085789716,-0.000647228036541492,
,,,-1.74825E-07,-0.000117364023026312,-0.000312499993015081,
,,,-1.74625E-07,-0.000452092066552723,-0.000647228036541492,
,,,-1.74425E-07,-0.000619456088315928,-0.000981956080067903,
,,,-1.74225E-07,0.000217364020500099,2.22280505113304E-05,
,,,-1.74025E-07,-0.000284728044789517,-0.000479864014778286,
,,,-1.73825E-07,-0.000117364023026312,-0.000814592058304697,
,,,-1.73625E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-1.73425E-07,-0.000117364023026312,-0.000647228036541492,
,,,-1.73225E-07,-0.000284728044789517,-0.000647228036541492,
,,,-1.73025E-07,0.000217364020500099,-0.000647228036541492,
,,,-1.72825E-07,0.00055209206402651,2.22280505113304E-05,
,,,-1.72625E-07,0.000217364020500099,-0.000312499993015081,
,,,-1.72425E-07,-0.000117364023026312,-0.000479864014778286,
,,,-1.72225E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-1.72025E-07,-0.000452092066552723,-0.000312499993015081,
,,,-1.71825E-07,-0.000452092066552723,-0.000312499993015081,
,,,-1.71625E-07,-0.000117364023026312,-0.000479864014778286,
,,,-1.71425E-07,-0.000117364023026312,-0.000479864014778286,
,,,-1.71225E-07,0.000217364020500099,-0.000145135971251875,
,,,-1.71025E-07,0.000217364020500099,-0.000479864014778286,
,,,-1.70825E-07,-0.000284728044789517,0.000524320115800947,
,,,-1.70625E-07,0.000217364020500099,-0.000479864014778286,
,,,-1.70425E-07,0.000886820107552921,-0.000312499993015081,
,,,-1.70225E-07,0.000217364020500099,-0.000145135971251875,
,,,-1.70025E-07,-0.000619456088315928,-0.000647228036541492,
,,,-1.69825E-07,0.000217364020500099,-0.00131668412359431,
,,,-1.69625E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-1.69425E-07,-0.000284728044789517,-0.000145135971251875,
,,,-1.69225E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-1.69025E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-1.68825E-07,0.00055209206402651,-0.000145135971251875,
,,,-1.68625E-07,0.000719456085789716,0.000189592072274536,
,,,-1.68425E-07,0.00055209206402651,2.22280505113304E-05,
,,,-1.68225E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-1.68025E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-1.67825E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-1.67625E-07,0.000217364020500099,-0.000479864014778286,
,,,-1.67425E-07,0.00055209206402651,0.000189592072274536,
,,,-1.67225E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-1.67025E-07,0.000384728042263305,-0.000145135971251875,
,,,-1.66825E-07,0.000719456085789716,-0.000814592058304697,
,,,-1.66625E-07,-0.000284728044789517,-0.000312499993015081,
,,,-1.66425E-07,-0.000452092066552723,-0.000479864014778286,
,,,-1.66225E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-1.66025E-07,4.99999987368938E-05,0.000189592072274536,
,,,-1.65825E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-1.65625E-07,0.000217364020500099,-0.000145135971251875,
,,,-1.65425E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-1.65225E-07,0.00055209206402651,-0.000145135971251875,
,,,-1.65025E-07,0.000217364020500099,-0.000145135971251875,
,,,-1.64825E-07,-0.000117364023026312,-0.000479864014778286,
,,,-1.64625E-07,0.000217364020500099,-0.000312499993015081,
,,,-1.64425E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-1.64225E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-1.64025E-07,0.00055209206402651,2.22280505113304E-05,
,,,-1.63825E-07,0.000886820107552921,-0.000145135971251875,
,,,-1.63625E-07,-0.000284728044789517,-0.000647228036541492,
,,,-1.63425E-07,-0.000284728044789517,-0.000145135971251875,
,,,-1.63225E-07,-0.000117364023026312,-0.000145135971251875,
,,,-1.63025E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-1.62825E-07,0.000384728042263305,-0.000145135971251875,
,,,-1.62625E-07,0.00055209206402651,2.22280505113304E-05,
,,,-1.62425E-07,0.000217364020500099,-0.000479864014778286,
,,,-1.62225E-07,0.00055209206402651,-0.000814592058304697,
,,,-1.62025E-07,-0.000117364023026312,0.000189592072274536,
,,,-1.61825E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-1.61625E-07,0.000217364020500099,2.22280505113304E-05,
,,,-1.61425E-07,0.000384728042263305,2.22280505113304E-05,
,,,-1.61225E-07,0.000217364020500099,0.000189592072274536,
,,,-1.61025E-07,0.000217364020500099,0.000691684137564152,
,,,-1.60825E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-1.60625E-07,0.000384728042263305,0.000356956094037741,
,,,-1.60425E-07,-0.000284728044789517,0.000356956094037741,
,,,-1.60225E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-1.60025E-07,0.000217364020500099,-0.000145135971251875,
,,,-1.59825E-07,4.99999987368938E-05,0.000189592072274536,
,,,-1.59625E-07,0.000217364020500099,0.000356956094037741,
,,,-1.59425E-07,0.000886820107552921,0.000189592072274536,
,,,-1.59225E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-1.59025E-07,-0.000117364023026312,-0.000145135971251875,
,,,-1.58825E-07,-0.000117364023026312,-0.000312499993015081,
,,,-1.58625E-07,-0.000284728044789517,-0.000145135971251875,
,,,-1.58425E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-1.58225E-07,0.00055209206402651,-0.000145135971251875,
,,,-1.58025E-07,-0.000117364023026312,-0.000145135971251875,
,,,-1.57825E-07,4.99999987368938E-05,0.000189592072274536,
